code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
14020,Argences,25,Basse-Normandie,Calvados,1453,840,602,313,15,1290,149,19.660734149054505,16.68520578420467,9.260289210233593,51.7797552836485,13.875305623471881,0.3056234718826406,8.74083129584352,9.596577017114914,20.47677261613692,26.283618581907092,30.745721271393645,39.130434782608695,17.745620715917745,5.102817974105102,30.38842345773039,17.0982482863671,10.51028179741051,6.321401370906321,1.021798365122616,57.8114246386786,41.43152099105299,21.541637990364762,88.78183069511356,10.254645560908465
14027,Aunay-sur-Odon,25,Basse-Normandie,Calvados,1347,606,620,321,18,895,441,20.733602735467827,17.656201429903636,11.345974510413429,51.50761579110973,12.348178137651821,1.349527665317139,5.802968960863698,7.422402159244265,18.286099865047234,33.40080971659919,30.229419703103915,30.869565217391305,26.873935264054516,6.260647359454855,24.190800681431003,15.374787052810904,10.136286201022147,5.9625212947189095,1.3186813186813187,44.98886414253897,46.02821083890126,23.83073496659243,66.44394951744617,32.73942093541203
14047,Bayeux,25,Basse-Normandie,Calvados,6701,2598,3997,2056,142,2921,3648,15.540441714202135,18.685095802252448,14.085125054848618,55.002193944712594,15.738255033557047,0.20134228187919465,6.0402684563758395,11.442953020134228,19.161073825503355,34.68120805369128,27.500000000000004,36.54822335025381,19.998095419483857,7.485001428435386,21.731263689172458,13.760594229121036,10.341872202647368,11.303685363298733,2.0751132544205757,38.770332786151315,59.64781375914042,30.681987763020445,43.59050887927175,54.4396358752425
14060,Bénouville,25,Basse-Normandie,Calvados,789,612,163,66,12,749,37,19.3425440686041,16.769890424011432,4.478323010957599,50.26202953787517,7.0476190476190474,0,8.095238095238095,24.19047619047619,23.809523809523807,28.19047619047619,10.857142857142858,63.33333333333333,10.129163834126444,6.662134602311352,27.396329027872195,16.587355540448677,15.363698164513936,15.159755268524814,1.4981273408239701,77.56653992395437,20.659062103929024,8.365019011406844,94.93029150823827,4.689480354879595
14066,Bernières-sur-Mer,25,Basse-Normandie,Calvados,1024,715,289,85,724,884,135,18.57876712328767,13.613013698630136,9.803082191780822,52.48287671232876,9.519230769230768,1.153846153846154,7.403846153846154,18.653846153846153,27.98076923076923,29.615384615384617,14.423076923076922,49.25373134328358,11.882893226176808,6.486796785304248,28.93226176808266,15.843857634902411,12.399540757749714,11.538461538461538,41.41876430205949,69.82421875,28.22265625,8.30078125,86.328125,13.18359375
14068,Biéville-Beuville,25,Basse-Normandie,Calvados,965,809,137,42,26,927,36,16.012558869701728,14.364207221350078,12.401883830455258,52.1585557299843,6.382978723404255,0.37002775208140615,2.960222016651249,27.382053654024052,27.752081406105454,25.161887141535615,6.290471785383904,69.94219653179191,9.066947812335266,5.9567738534528205,19.609910384818132,17.13231418028466,14.654717975751186,22.298365840801264,2.6236125126135215,83.83419689119171,14.196891191709845,4.352331606217617,96.06217616580311,3.730569948186528
14076,Blainville-sur-Orne,25,Basse-Normandie,Calvados,2278,1043,1213,880,11,1426,798,20.00722282412423,19.284940411700973,5.669916937522571,52.02239075478512,11.74785100286533,0.14326647564469913,4.441260744985674,7.736389684813753,25.501432664756447,32.09169054441261,25.787965616045845,44.26229508196721,17.642604745078245,6.057546693589097,28.091872791519435,17.23876829883897,11.786976274608783,8.934881373043916,0.4805591961555264,45.78577699736611,53.24846356453029,38.63037752414399,62.59877085162423,35.030728709394204
14098,Bretteville-l'Orgueilleuse,25,Basse-Normandie,Calvados,968,768,185,49,3,900,65,20.56259904912837,16.521394611727416,5.309033280507132,50.91125198098256,5.971277399848828,0.30234315948601664,3.325774754346183,13.907785336356765,27.81557067271353,28.72260015117158,20.861678004535147,47.29064039408867,12.444196428571429,5.133928571428571,27.734375,16.796875,14.732142857142858,12.555803571428573,0.30895983522142123,79.33884297520662,19.111570247933884,5.06198347107438,92.97520661157024,6.714876033057851
14101,Bretteville-sur-Odon,25,Basse-Normandie,Calvados,1720,1129,573,187,8,1335,361,15.17948717948718,15.82051282051282,12.205128205128204,53.61538461538462,10.627177700348431,0,6.329849012775841,24.738675958188153,33.56562137049942,24.62253193960511,9.00116144018583,53.333333333333336,9.315525876460768,7.946577629382304,18.898163606010016,16.49415692821369,17.896494156928213,20.834724540901504,0.4629629629629629,65.63953488372093,33.31395348837209,10.872093023255813,77.61627906976744,20.988372093023255
14117,Cabourg,25,Basse-Normandie,Calvados,1877,996,825,426,8336,990,864,14.089439655172415,12.55387931034483,17.13362068965517,54.79525862068966,18.867924528301888,0,11.611030478955007,2.3222060957910013,20.319303338171263,30.478955007256893,30.18867924528302,34.54545454545455,18.398123324396785,8.411528150134048,27.446380697050937,14.845844504021446,7.540214477211796,7.975871313672922,81.62146284147654,53.063399041022905,43.953116675546084,22.69579115610016,52.7437400106553,46.030900372935534
14118,Caen,25,Basse-Normandie,Calvados,58059,18345,38539,12897,736,10767,46698,13.15000230701795,31.723342407603933,10.06874913486827,53.28196373367785,17.301821563592988,0.02628227159695126,3.6876048763722378,20.439520449629015,26.51881204132382,29.563512120170632,17.734468188342802,72.30378317334839,15.3954044800132,5.72308623131609,19.57427498865558,15.827179846816,13.305281685299011,20.235688846719746,1.2518071264563313,31.597168397664444,66.37902822990405,22.213610292977833,18.54492843486798,80.43197437089857
14137,Carpiquet,25,Basse-Normandie,Calvados,929,556,362,239,1,814,110,17.76288227901131,15.91956430666108,11.395056556346878,53.49811478843737,8.723599632690542,0.4591368227731864,1.8365472910927456,9.090909090909092,33.700642791551886,39.02662993572085,19.4674012855831,51.955307262569825,17.257142857142856,10.285714285714285,28.285714285714285,15.485714285714286,9.828571428571427,7.085714285714285,0.10752688172043011,59.84930032292788,38.966630785791175,25.72658772874058,87.62109795479009,11.840688912809473
14166,Colleville-Montgomery,25,Basse-Normandie,Calvados,941,758,173,80,166,883,58,18.74455100261552,11.551874455100261,8.761987794245858,51.5693112467306,8.608608608608609,0.5005005005005005,11.611611611611613,20.02002002002002,21.52152152152152,24.724724724724727,21.42142142142142,62.38532110091744,10.23063276167948,5.2040212891780016,28.0307510348906,15.493790656416323,15.90774689532821,13.601419278533411,14.995483288166215,80.55260361317748,18.38469713071201,8.501594048884167,93.83634431455899,6.163655685441021
14167,Colombelles,25,Basse-Normandie,Calvados,2344,980,1350,1121,14,1732,603,18.806384455239417,17.522553782095766,10.149201943095072,51.873698820263705,16.193399846508058,0,4.719877206446661,4.412893323100537,19.570222563315426,34.68917881811205,35.22640061396777,41.35188866799205,24.83878672080248,5.660377358490567,31.072366849773108,11.464055409601146,6.018629090040601,5.254358729400526,0.5937234944868532,41.80887372013652,57.5938566552901,47.82423208191126,73.89078498293516,25.72525597269625
14174,Condé-sur-Noireau,25,Basse-Normandie,Calvados,2455,1104,1330,696,40,1388,1033,15.552187914377724,16.859253646523964,15.32487213487403,53.17294942223906,18.601332064700284,2.093244529019981,5.851569933396765,5.899143672692674,15.699333967649856,25.64224548049477,41.53187440532825,47.69874476987448,31.681942036165466,6.143175625464454,25.68739162744612,9.61109734951697,6.688134753529849,4.756006935843448,1.6032064128256511,44.96945010183299,54.17515274949084,28.35030549898167,56.537678207739305,42.07739307535642
14181,Cormelles-le-Royal,25,Basse-Normandie,Calvados,1972,1246,694,385,0,1611,358,17.600664176006642,15.732669157326692,9.858862598588626,51.82648401826484,10.936051899907321,0.18535681186283595,6.116774791473587,12.974976830398516,26.135310472659874,32.252085264133456,23.540315106580167,49.712643678160916,14.959531119173878,6.4750209321797385,28.272397432319284,17.136477811889478,11.191738766396874,9.042701646664806,0,63.18458417849898,35.19269776876268,19.523326572008113,81.69371196754564,18.154158215010142
14191,Courseulles-sur-Mer,25,Basse-Normandie,Calvados,2223,1291,875,167,2846,1162,1042,11.476190476190476,13.857142857142858,18.21428571428571,54.47619047619048,16.563275434243177,0.49627791563275436,7.444168734491314,12.158808933002481,23.076923076923077,36.29032258064516,19.851116625310176,38.25757575757576,14.24059718633362,7.694516221648004,27.505024404249212,16.5374677002584,10.938845822566753,8.555842664369797,56.1451962911817,58.074673864147556,39.36122357174989,7.512370670265407,52.271704903283855,46.873594242015294
14215,Cuverville,25,Basse-Normandie,Calvados,717,470,241,200,2,712,1,22.945205479452056,16.78082191780822,3.962818003913894,50.88062622309197,9.571286141575275,0.7976071784646062,3.988035892323031,7.976071784646062,23.52941176470588,35.49351944167498,26.719840478564304,59.354838709677416,16.014760147601475,5.535055350553505,33.72693726937269,16.309963099631,13.062730627306273,6.568265682656826,0.27816411682892905,65.55090655509066,33.61227336122734,27.89400278940028,99.30264993026499,0.1394700139470014
14220,Deauville,25,Basse-Normandie,Calvados,2027,1024,898,457,5886,736,1277,11.735099337748345,13.192052980132452,22.039735099337747,56.52980132450332,12.778176597272076,0.2871500358937545,14.501076812634603,9.691313711414214,16.798277099784638,47.307968413496056,20.459440057430005,53.879310344827594,16.79140904653433,9.860071591278881,20.956719817767656,17.214448421737714,9.82753010087862,9.95769606247966,74.38392518640212,50.518006906758764,44.301924025653676,22.54563394178589,36.30981746423286,62.9995066600888
14221,Démouville,25,Basse-Normandie,Calvados,1292,867,413,258,8,1191,100,19.017288444040037,16.10555050045496,6.763724598119502,51.65301789505611,10.261312938177184,0.25493945188017847,4.588910133843212,9.241555130656469,25.111536010197575,33.52453792224347,22.562141491395792,50,16.063919259882255,5.214465937762826,32.25399495374264,14.38183347350715,12.867956265769553,7.695542472666106,0.6153846153846154,67.10526315789474,31.965944272445824,19.96904024767802,92.18266253869969,7.739938080495357
14225,Dives-sur-Mer,25,Basse-Normandie,Calvados,2670,1230,1396,942,1785,1873,760,16.976308164308847,16.839952275438897,11.436850178967104,52.582239645474694,19.053447572419422,0.4079967360261118,6.0383516931864545,6.364749082007344,15.299877600979192,38.51489188086495,30.150958792329664,41.81818181818181,23.544074325855426,5.959664627237707,35.16881939723544,12.191253115794245,6.1862678450034,4.010876954452753,40.06734006734007,46.06741573033708,52.28464419475656,35.28089887640449,70.14981273408239,28.46441947565543
14228,Douvres-la-Délivrande,25,Basse-Normandie,Calvados,2032,1226,751,274,34,1557,471,18.099369085173503,17.113564668769715,9.444006309148264,51.813880126182966,9.991386735572782,0.34453057708871665,6.976744186046512,17.011197243755383,29.285099052540914,31.352282515073217,16.19293712316968,60.56338028169014,11.144744083654375,5.008255365987893,26.499724821133736,16.951018161805173,15.46505228398459,15.905338470005503,1.6456921587608906,60.33464566929134,36.95866141732284,13.484251968503939,76.6240157480315,23.17913385826772
14229,Dozulé,25,Basse-Normandie,Calvados,770,379,374,182,97,623,113,20.820969337289814,14.540059347181009,13.056379821958458,52.967359050445104,10.606060606060606,0,5.011655011655012,13.170163170163171,20.396270396270396,34.4988344988345,27.73892773892774,34.883720930232556,23.42281879194631,6.375838926174497,30.201342281879196,13.95973154362416,7.986577181208054,8.053691275167784,11.18800461361015,49.22077922077922,48.57142857142857,23.636363636363637,80.9090909090909,14.675324675324674
14258,Falaise,25,Basse-Normandie,Calvados,3745,1375,2297,1019,63,1779,1955,18.721026982051587,19.434208962320216,12.242957327944847,53.84523951028171,15.630114566284778,0.436442989634479,6.110201854882706,7.828696126568467,20.73104200763775,31.58756137479542,31.7785051827605,36.94267515923567,28.387512069520437,7.032507241712263,22.964274219504343,11.828130028966848,9.430318635339557,6.7911168329578375,1.6544117647058825,36.715620827770366,61.3351134846462,27.20961281708945,47.503337783711615,52.20293724966623
14271,Fleury-sur-Orne,25,Basse-Normandie,Calvados,1929,848,1062,576,21,1158,756,17.12026052570365,22.354035822284253,7.72272621539893,52.80297743661316,15.465393794749405,0.5727923627684964,5.155131264916467,11.455847255369928,25.966587112171837,32.4582338902148,22.529832935560858,39.53488372093023,18.27889447236181,5.276381909547738,28.07788944723618,14.729899497487436,11.620603015075377,10.741206030150753,1.0769230769230769,43.96060134784862,55.05443234836703,29.86003110419907,60.031104199066874,39.19129082426128
14274,Fontaine-Étoupefour,25,Basse-Normandie,Calvados,776,673,99,10,1,746,29,21.971153846153847,13.798076923076923,5.480769230769231,50.52884615384615,5.549845837615622,0.41109969167523125,9.249743062692703,23.227132579650565,29.393627954779035,27.235354573484074,10.996916752312435,64.81481481481481,7.713884992987377,4.908835904628331,21.037868162692845,16.900420757363253,18.79382889200561,21.809256661991586,0.1287001287001287,86.72680412371135,12.757731958762886,1.2886597938144329,96.1340206185567,3.7371134020618557
14301,Giberville,25,Basse-Normandie,Calvados,2016,1108,887,713,6,1761,202,20.172968624296058,15.76830249396621,8.045052292839904,52.614641995172974,12.889637742207244,0.16849199663016007,3.5383319292333613,6.023588879528222,21.65122156697557,36.77337826453243,27.16933445661331,40.85714285714286,22.792262405382672,4.737874964956546,32.85674236052705,12.335295766750772,9.223437061956826,6.0274740678441265,0.2967359050445104,54.96031746031746,43.99801587301587,35.367063492063494,87.35119047619048,10.01984126984127
14325,Hermanville-sur-Mer,25,Basse-Normandie,Calvados,1158,916,222,65,564,1054,79,19.278828989646556,12.352731167440199,6.854694751874331,49.87504462691896,9.43695479777954,0.63441712926249,9.199048374306107,18.398096748612215,26.645519429024585,28.865979381443296,18.398096748612215,57.71812080536913,10.580204778156997,6.582155046318869,27.693807898586055,17.25987323256948,14.675767918088736,13.846903949293027,32.752613240418114,79.10189982728842,19.170984455958546,5.613126079447324,91.01899827288429,6.822107081174439
14327,Hérouville-Saint-Clair,25,Basse-Normandie,Calvados,10033,3322,6577,3755,96,2247,7682,17.9393769557704,28.107047779178927,5.553220307318668,52.65050674886741,18.419395465994963,0.1364399664147775,3.3375314861460956,12.090680100755668,23.57262804366079,35.11754827875735,23.719563392107474,66.907305804216,19.483870967741936,5.2831541218638,23.562724014336915,16.172043010752688,12.172043010752688,13.075268817204302,0.947773719024583,33.11073457589953,65.55367287949765,37.42649257450414,22.39609289345161,76.56732781819994
14333,Honfleur,25,Basse-Normandie,Calvados,3621,1275,2282,1201,1016,1795,1818,18.690762037154048,16.36547453557437,11.171489953241501,53.70908631366106,17.141162514827997,0.4744958481613286,8.007117437722421,9.697508896797153,18.23843416370107,32.32502965599051,24.377224199288257,35.96491228070175,25.598776966196706,7.542041786988279,22.88092406998471,14.081875318498385,8.323424494649228,9.138780363512824,21.91071813672633,35.2112676056338,63.02126484396575,33.16763325048329,49.57194145263739,50.207125103562554
14338,Houlgate,25,Basse-Normandie,Calvados,1029,618,384,122,3905,652,371,16.054821341164953,12.236906510034263,14.586392559960842,52.520802741067065,15.492957746478872,0.6402048655569782,6.658130601792574,11.907810499359796,19.718309859154928,33.03457106274008,23.81562099871959,38.46153846153847,15.873996294008647,7.226683137739346,25.015441630636193,18.591723285979,10.500308832612724,9.017912291537987,79.14471017430077,60.05830903790087,37.31778425655977,11.85617103984451,63.36248785228376,36.054421768707485
