code_insee,commune,code_region,region,departement,log_rp,log_proprio,log_loc,log_hlm,log_sec,log_maison,log_appart,age_0_14,age_15_29,age_75p,femmes,chom,agric,indep,cadres,interm,empl,ouvr,etud,dipl_aucun,dipl_bepc,dipl_capbep,dipl_bac,dipl_bac2,dipl_sup,resid_sec,proprio,locataire,hlm,maison,appart
14341,Ifs,25,Basse-Normandie,Calvados,4606,2356,2214,1149,22,2933,1647,21.222707423580786,20.53275109170306,6.8034934497816595,51.275109170305676,12.900307580966167,0.07237199203908087,5.536457390989686,10.928170797901213,25.402569205717384,31.46372353899041,26.50624208431337,49.609375,17.025862068965516,7.467038539553752,26.736815415821503,17.748478701825558,12.71551724137931,9.901115618661258,0.47536732929991354,51.150673035171515,48.06773773339123,24.945722970039082,63.67781155015197,35.75770733825445
14342,Isigny-sur-Mer,25,Basse-Normandie,Calvados,1306,575,704,446,48,930,320,15.240833932422717,14.737598849748382,16.78648454349389,53.271028037383175,14.627414903403862,4.04783808647654,6.899724011039559,3.3118675252989878,11.683532658693652,24.839006439742413,48.390064397424105,23.232323232323232,36.647085404428374,7.094441934026209,23.226389516493448,7.998192498870312,4.338002711251695,2.801626751016719,3.5450516986706058,44.027565084226644,53.905053598774884,34.150076569678404,71.20980091883614,24.502297090352222
14365,Lion-sur-Mer,25,Basse-Normandie,Calvados,1133,852,254,70,550,971,147,16.705607476635514,14.524922118380063,9.423676012461058,51.63551401869159,10.656436487638533,0,4.092071611253197,16.197783461210573,29.49701619778346,34.35635123614663,17.902813299232736,51.42857142857142,11.370716510903426,5.867082035306334,25.18172377985462,15.42056074766355,15.057113187954311,15.57632398753894,32.6797385620915,75.19858781994704,22.41835834068844,6.17828773168579,85.70167696381289,12.97440423654016
14366,Lisieux,25,Basse-Normandie,Calvados,10728,3242,7310,4037,156,3331,7295,15.84317430325933,21.308455361360416,13.230987246102977,55.668398677373645,20.82431847684985,0.06490696668109044,5.0086542622241454,7.128948507139767,18.33621808740805,35.839463435742104,31.717871051492857,37.064141196728364,23.20606889690337,6.27409526178336,26.085064046760355,12.709861957467977,9.028727770177838,7.324959582141524,1.4332965821389196,30.219985085756896,68.13944817300522,37.63049962714392,31.04958985831469,67.99962714392245
14370,Le Molay-Littry,25,Basse-Normandie,Calvados,1297,789,491,252,52,1109,174,18.571428571428573,14.285714285714285,13.246753246753245,50.48701298701299,11.986863711001643,1.6420361247947455,5.582922824302135,3.284072249589491,17.077175697865353,33.16912972085386,35.79638752052545,32.748538011695906,26.42487046632124,5.785837651122625,27.33160621761658,10.924006908462868,7.469775474956822,4.576856649395509,3.85470719051149,60.83269082498073,37.85659213569777,19.429452582883577,85.50501156515034,13.41557440246723
14371,Livarot,25,Basse-Normandie,Calvados,998,360,620,317,32,781,211,17.682088868529547,14.383875400824554,15.895556573522676,53.96243701328447,18.111964873765093,0.8781558726673985,5.817782656421515,2.7442371020856204,11.19648737650933,37.54116355653128,42.590559824368825,23.64864864864865,29.334916864608076,10.926365795724466,26.128266033254157,10.629453681710213,5.878859857482185,2.375296912114014,3.1067961165048543,36.07214428857716,62.124248496993985,31.763527054108216,78.2565130260521,21.142284569138276
14383,Louvigny,25,Basse-Normandie,Calvados,1103,627,470,238,9,845,256,19.749908054431774,17.690327326222878,7.024641412283927,52.70319970577418,8.986340762041696,0.7189072609633357,4.601006470165349,21.279654924514738,31.056793673616102,26.887131560028756,16.175413371675056,59.900990099009896,7.780082987551867,5.757261410788382,21.16182572614108,17.946058091286307,19.398340248962658,20.020746887966805,0.8093525179856115,56.84496826835902,42.61106074342702,21.57751586582049,76.60924750679963,23.209428830462375
14384,Luc-sur-Mer,25,Basse-Normandie,Calvados,1405,930,440,135,728,1159,237,16.400765794511805,13.465220165922146,12.15698787492023,54.116145500957245,11.154752553024352,0.9426551453260016,8.40534171249018,23.644933228593874,33.935585231736056,25.84446190102121,11.468970934799685,51.196172248803826,12.923462986198246,6.775407779171895,25.84692597239649,15.265579255541613,12.46340443329151,13.676286072772898,34.13033286451008,66.19217081850533,31.316725978647685,9.608540925266903,82.49110320284697,16.86832740213523
14409,Merville-Franceville-Plage,25,Basse-Normandie,Calvados,1041,697,311,61,1604,801,233,17.122040072859747,12.386156648451731,12.841530054644808,53.09653916211293,10.119695321001087,0.4352557127312296,10.01088139281828,16.75734494015234,32.64417845484222,25.35364526659412,22.198041349292712,50.90909090909091,12.35224586288416,7.2695035460992905,25.70921985815603,17.375886524822697,10.933806146572104,10.933806146572104,60.64272211720226,66.95485110470702,29.875120076849182,5.859750240153699,76.94524495677233,22.382324687800192
14431,Mézidon-Canon,25,Basse-Normandie,Calvados,2063,971,1065,755,32,1667,387,21.803146430012102,17.224687373941105,11.073013311819283,52.66236385639371,15.420780441937001,0.9402914903620121,2.8208744710860367,2.8208744710860367,20.16925246826516,34.50869769628585,38.645980253878705,26.956521739130434,24,7.440559440559441,31.020979020979023,13.538461538461538,6.825174825174825,3.160839160839161,1.5274463007159904,47.06737760542899,51.62384876393602,36.59718856034901,80.80465341735336,18.7590887057683
14437,Mondeville,25,Basse-Normandie,Calvados,4437,2185,2174,1104,30,2643,1749,13.754685547688464,22.678050812161597,10.04789670970429,51.738858808829654,14.441645675902603,0.1889168765743073,4.030226700251889,8.123425692695214,25.04198152812762,34.005037783375315,27.413937867338372,51.83290707587383,18.638641425389753,6.7511135857461015,30.052895322939865,15.381403118040089,9.924832962138085,6.820712694877505,0.6715916722632639,49.244985350462024,48.997070092404776,24.881676808654497,59.56727518593644,39.4185260311021
14456,Moult,25,Basse-Normandie,Calvados,754,493,237,159,9,729,21,27.538970240906945,15.682569674067077,3.401039206424185,50.35427491733585,10.721247563352826,0.8771929824561403,7.115009746588694,9.844054580896685,21.44249512670565,35.28265107212476,33.04093567251462,41.52542372881356,15.717375630857966,5.046863734679164,32.37202595529921,17.375630857966833,11.463590483056956,7.354001441961067,1.1795543905635648,65.38461538461539,31.432360742705573,21.087533156498676,96.684350132626,2.7851458885941645
14478,Orbec,25,Basse-Normandie,Calvados,981,449,514,167,66,740,237,18.060498220640568,14.991103202846976,15.391459074733097,52.5355871886121,18.369690011481058,2.2962112514351323,9.184845005740529,3.214695752009185,14.695752009184845,24.799081515499427,37.198622273249136,23.61111111111111,26.245654692931637,7.415990730011587,23.174971031286212,10.89223638470452,6.546929316338354,6.778679026651218,6.303724928366762,45.769622833843016,52.39551478083588,17.023445463812436,75.43323139653415,24.159021406727827
14488,Ouistreham,25,Basse-Normandie,Calvados,4497,2531,1857,518,1675,2998,1456,15.42530681337283,15.467625899280577,14.113415150232756,53.840457046127796,12.16624685138539,0.5037783375314862,8.589420654911839,13.526448362720403,27.329974811083126,30.579345088161208,21.335012594458437,47.61904761904761,14.867280979232566,7.701829184431302,25.691101636638702,15.307385504057214,10.837573923806904,11.22266538302847,27.138690861957226,56.28196575494774,41.29419613075383,11.518790304647544,66.66666666666666,32.37714031576607
14514,Pont-l'Évêque,25,Basse-Normandie,Calvados,1968,738,1173,597,271,1136,828,18.702965914121293,16.865869853917662,15.183709606020363,54.869411243913234,12.847555129434324,0.19175455417066153,6.136145733461169,6.519654841802493,17.833173537871524,36.241610738255034,33.557046979865774,32.53012048192771,21.238938053097346,6.607669616519174,24.778761061946902,12.330383480825958,8.495575221238937,5.6932153392330385,12.103617686467173,37.5,59.60365853658537,30.335365853658537,57.72357723577236,42.073170731707314
14515,Port-en-Bessin-Huppain,25,Basse-Normandie,Calvados,1015,538,458,195,346,734,251,12.408043158410987,13.487003433055419,15.841098577734183,53.50662089259441,15.5,3.25,9.125,4.625,13.125,41,41.25,33.82352941176471,16.805721096543504,7.747318235995232,29.02264600715137,14.779499404052443,5.721096543504172,5.065554231227652,25.42248346803821,53.004926108374384,45.1231527093596,19.21182266009852,72.3152709359606,24.729064039408865
14536,La Rivière-Saint-Sauveur,25,Basse-Normandie,Calvados,978,583,369,3,72,760,215,19.203222918531782,16.56222023276634,6.893464637421665,50.62667860340196,10.99290780141844,1.2411347517730498,8.51063829787234,14.9822695035461,21.897163120567377,28.01418439716312,26.773049645390074,25.517241379310345,20.15411973918198,8.061647895672792,26.970954356846473,14.878482513337286,9.48429164196799,8.832246591582692,6.857142857142858,59.61145194274029,37.73006134969325,0.3067484662576687,77.70961145194273,21.983640081799592
14562,Saint-Aubin-sur-Mer,25,Basse-Normandie,Calvados,970,636,320,84,1072,780,189,20,13.196347031963471,9.1324200913242,52.73972602739726,10.114702815432743,0.4171011470281543,7.194994786235662,13.97288842544317,30.96976016684046,25.443169968717417,18.665276329509904,58.92857142857143,12.296110414052698,6.085319949811794,26.28607277289837,15.621079046424091,13.42534504391468,14.366373902132997,52.4975514201763,65.56701030927834,32.98969072164948,8.65979381443299,80.41237113402062,19.48453608247423
14566,Saint-Contest,25,Basse-Normandie,Calvados,951,674,266,113,0,880,72,18.692338547934213,18.331327717609305,4.492579221821099,50.661853188928994,6.808859721082855,0.6562756357670222,4.5939294503691555,30.434782608695656,29.778506972928632,24.28219852337982,8.531583264971287,69.72477064220183,6.906558328496808,4.2948345908299475,20.255368543238536,18.340104468949505,19.15264074289031,23.38943702843877,0,70.87276550998949,27.970557308096737,11.88222923238696,92.534174553102,7.570977917981073
14587,Saint-Germain-la-Blanche-Herbe,25,Basse-Normandie,Calvados,1002,388,611,427,4,660,338,21.428571428571427,19.417077175697866,4.310344827586207,52.62725779967159,16.05324980422866,0,3.6021926389976504,9.240407204385278,24.5105716523101,41.03367267032107,19.342208300704776,47.66355140186916,13.508667065152421,5.618649133293484,29.647340107591152,16.736401673640167,13.628212791392707,12.731619844590556,0.3976143141153081,38.72255489021956,60.97804391217565,42.61477045908183,65.86826347305389,33.73253493013972
14623,Saint-Martin-de-Fontenay,25,Basse-Normandie,Calvados,958,742,209,122,3,926,27,23.10385064177363,13.963438350836249,7.934655775962661,51.769739401011286,7.563025210084033,2.0168067226890756,2.0168067226890756,9.747899159663866,27.899159663865547,29.57983193277311,21.176470588235293,48.40764331210191,11.117256637168142,7.52212389380531,29.75663716814159,19.690265486725664,11.061946902654867,10.3429203539823,0.31217481789802287,77.45302713987473,21.816283924843425,12.734864300626306,96.65970772442589,2.8183716075156577
14654,Saint-Pierre-sur-Dives,25,Basse-Normandie,Calvados,1674,701,954,488,24,1053,585,15.378266850068774,16.451169188445665,17.854195323246216,53.83768913342504,20.711297071129707,1.0460251046025104,7.810320781032078,1.813110181311018,11.436541143654114,31.450488145048816,36.19246861924686,22.535211267605636,31.791304347826088,9.634782608695652,24.208695652173915,9.356521739130434,6.330434782608696,3.6521739130434785,1.4134275618374559,41.87574671445639,56.98924731182796,29.15173237753883,62.903225806451616,34.946236559139784
14663,Saint-Vigor-le-Grand,25,Basse-Normandie,Calvados,840,601,231,105,10,793,42,16.530905606133206,14.230953521801629,12.553905126976522,53.1863919501677,12.82051282051282,1.048951048951049,4.662004662004662,9.324009324009324,24.708624708624708,29.48717948717949,22.144522144522146,45.038167938931295,17.745952677459524,7.2851805728518055,28.6425902864259,14.819427148194272,10.460772104607722,8.21917808219178,1.1764705882352942,71.54761904761905,27.500000000000004,12.5,94.4047619047619,5
14675,Soliers,25,Basse-Normandie,Calvados,765,546,215,127,0,688,75,23.4338747099768,16.473317865429234,3.2018561484918795,50.719257540603245,9.27342256214149,0.3824091778202677,9.560229445506693,7.648183556405354,27.246653919694076,28.776290630975144,24.95219885277247,43.67816091954023,16.609706083390293,5.126452494873548,30.89542036910458,16.95146958304853,13.328776486671224,8.33902939166097,0,71.37254901960785,28.104575163398692,16.60130718954248,89.93464052287582,9.803921568627452
14689,Thury-Harcourt,25,Basse-Normandie,Calvados,874,340,514,270,35,574,284,19.190922545633942,16.872224962999507,14.405525407005426,52.93537247163296,14.915254237288137,0.4519774011299435,5.875706214689266,9.03954802259887,19.887005649717516,30.395480225988702,32.655367231638415,33.78378378378378,20.28985507246377,8.234519104084322,27.66798418972332,12.187088274044795,8.761528326745719,6.389986824769434,3.850385038503851,38.901601830663616,58.81006864988558,30.892448512585812,65.67505720823799,32.494279176201374
14699,Touques,25,Basse-Normandie,Calvados,1946,776,1138,536,734,864,1081,15.433673469387754,20.28061224489796,8.64795918367347,54.31122448979592,12.363067292644757,0.6259780907668232,6.4684402712571725,6.05112154407929,19.61398017736046,42.98382889932186,19.61398017736046,27.34584450402145,18.15505397448479,7.981681386980701,26.7909715407262,18.024206738632646,9.748119070984625,7.294733398756952,27.38805970149254,39.87667009249743,58.47893114080165,27.543679342240495,44.39876670092497,55.54984583761562
14712,Troarn,25,Basse-Normandie,Calvados,1437,954,453,239,10,1263,151,21.626820555097552,14.48200054960154,9.672987084363836,50.89310250068701,7.701786814540973,0.49291435613062234,4.436229205175601,10.84411583487369,26.124460874922985,31.300061614294517,25.385089340727045,39.80582524271845,16.410453497309764,4.304381245196003,29.97694081475788,17.102229054573407,12.144504227517295,8.685626441199078,0.691085003455425,66.38830897703549,31.524008350730686,16.63187195546277,87.89144050104383,10.508002783576895
14715,Trouville-sur-Mer,25,Basse-Normandie,Calvados,2600,1201,1319,576,5496,1198,1383,11.790668348045397,12.988650693568726,18.327028163093736,55.84279108869272,15.234580917237745,1.265155508697944,8.276225619399051,7.4327886136004215,15.498154981549817,40.326831839746966,23.985239852398525,33.08270676691729,22.35234215885947,8.783095723014258,21.58859470468432,15.045824847250508,7.3319755600814664,10.310590631364562,67.88537549407114,46.19230769230769,50.73076923076923,22.153846153846153,46.07692307692307,53.19230769230769
14738,Verson,25,Basse-Normandie,Calvados,1396,965,418,203,15,1161,230,19.813189923577696,15.397679026323239,8.831021794508915,51.45768468723464,8.220786846741044,0,4.227833235466823,17.615971814445096,31.708749266001174,29.59483264826776,12.68349970640047,47.391304347826086,9.733124018838305,5.612244897959184,24.45054945054945,20.015698587127158,14.678178963893249,16.051805337519625,1.0630758327427356,69.12607449856733,29.942693409742123,14.541547277936962,83.16618911174784,16.475644699140403
14752,Villers-Bocage,25,Basse-Normandie,Calvados,1323,510,797,443,5,878,444,17.578125,16.40625,15.8203125,53.7109375,10.97647897362794,0.5702066999287242,6.6999287241625085,6.6999287241625085,18.10406272273699,29.72202423378475,37.13471133285816,33.76068376068376,22.089041095890412,5.436643835616438,30.39383561643836,11.301369863013697,8.347602739726028,6.8493150684931505,0.37650602409638556,38.54875283446712,60.24187452758881,33.48450491307634,66.36432350718064,33.560090702947846
14754,Villers-sur-Mer,25,Basse-Normandie,Calvados,1464,896,528,180,8141,697,764,12.25018504811251,12.620281273131015,16.543301258327165,54.293116210214656,15.779645191409896,1.8674136321195145,14.752567693744165,7.8431372549019605,17.46031746031746,35.947712418300654,19.327731092436977,36.19631901840491,15.897895208240037,7.836990595611286,27.630989699955215,17.062248096730855,9.628302731751008,8.77742946708464,84.75793857365956,61.20218579234973,36.0655737704918,12.295081967213115,47.60928961748634,52.18579234972678
14762,Vire,25,Basse-Normandie,Calvados,5813,2283,3448,1742,144,2716,2944,13.03407714928213,18.327279017471028,15.992042899152395,54.35910742086144,16.567926455566905,0.40858018386108275,4.739530132788559,7.497446373850868,19.591419816138917,29.98978549540347,36.09805924412666,49.445865302642794,26.559734513274336,5.519911504424779,25.38716814159292,11.880530973451327,8.429203539823009,7.5,2.4173241564545913,39.274040942714606,59.315327713745056,29.967314639600893,46.722862549458114,50.645105797350766
